,created,day,hr,month,name,text,truth,characters2,characters4,characters3,combined,words,numbersInName,specialCharsText,capsInText
119,2016-09-28 16:22:37,28.0,16.0,9.0,jasper_fly,"RT @1losthillbilly: maybe #IHaveARightToKnow whats on my wife's purse, but i aint looking",-1,-1,-1,-1,-1,-1,0,0.20224719101123595,0.0898876404494382
120,2009-06-16 21:53:00,16.0,21.0,6.0,sleighbells,2008/9 setting up tables for brunch in the AM listening to Outkast ‰ЫПElevators‰Ыќ over and over and over again.,1,1,1,1,1,1,0,0.2767857142857143,0.03571428571428571
121,2017-06-05 15:26:10,5.0,15.0,6.0,klara_sauber,RT @zeitonline: Die #Türkei droht dem in den USA lebenden Prediger Fethullah Gülen mit dem Entzug der Staatsbürgerschaft. https://t.co/i790…,-1,-1,-1,-1,-1,-1,0,0.24285714285714285,0.08571428571428572
122,2011-02-11 19:06:00,11.0,19.0,2.0,stephtwist6,"_Щ_цBirthday Sugar Queen_ЩФФ cookies, cupcakes, hot cocoa, and PB&amp;J waffle with potato chips #indulgences‰Ы_ https://t.co/pHPQZU9r1R",1,1,1,1,1,-1,1,0.27941176470588236,0.08823529411764706
123,2015-06-17 23:21:11,17.0,23.0,6.0,westernwindwes,Blumenthal didn't author memos to Clinton #2016Election,-1,-1,-1,-1,-1,-1,0,0.21818181818181817,0.05454545454545454
124,2013-04-29 18:41:00,29.0,18.0,4.0,LilMissDutchie,"@MrsR_Jetsfan yes, on my Jets page on fb someone mentioned something about him and not showing up to practise. Get over it people. Seriously",1,1,-1,-1,1,1,0,0.2,0.04285714285714286
125,2011-12-24 11:55:00,24.0,11.0,12.0,megann_bates,My biology teacher went to 8th grade with the Hemsworth brothers and somehow he didn't mention it until todayеА?,1,1,1,1,1,1,0,0.20535714285714285,0.017857142857142856
126,2016-11-24 08:59:08,24.0,8.0,11.0,kathiemrr,RT @ianxmather: You never know.  Jill Stein could've won.  #Recount2016,-1,-1,-1,-1,-1,-1,0,0.29577464788732394,0.08450704225352113
127,2014-06-02 15:48:00,2.0,15.0,6.0,Princechaxming,"@oakiie *smiles softly and rubs your back,holding you against me* your welcome",1,1,1,1,1,-1,0,0.19230769230769232,0.0
128,2016-10-17 07:25:32,17.0,7.0,10.0,hyddrox,"RT @nuiotwo: ➡️TRUMP 2016 ⬅️

I will not be holding my nose in the voting booth.
I’ll vote my conscience.
I will make not a poli… ",-1,-1,-1,-1,-1,-1,0,0.3153846153846154,0.07692307692307693
129,2017-06-23 11:01:42,23.0,11.0,6.0,melvinsroberts,"""Dairy Queen Of The Damned",-1,1,1,1,1,1,0,0.19230769230769232,0.19230769230769232
130,2009-04-28 13:35:00,28.0,13.0,4.0,jadalatrice__,"A cute friend to check up on me here and there and to have my back would be nice, because I'm so cool on relationships_ЩчЃ",1,1,1,1,1,1,0,0.2459016393442623,0.01639344262295082
131,2015-05-15 07:17:00,15.0,7.0,5.0,RowbrinasAngels,@RobertRG1 Aww I love you and thank you.,1,1,1,1,1,1,0,0.25,0.125
132,2017-01-10 19:12:43,10.0,19.0,1.0,detroitdailynew,Motown Museum offering free tickets to kids on Martin Luther King Jr. Day https://t.co/JzAnJXl3g3 https://t.co/YyToQ9l…,-1,-1,-1,-1,-1,-1,0,0.24369747899159663,0.11764705882352941
133,2015-03-22 22:34:00,22.0,22.0,3.0,FKittlerbot,The fact that the minimal unevenness between stroke and paper can store neither sound.,1,1,1,1,1,1,0,0.16279069767441862,0.011627906976744186
134,2016-11-14 09:15:08,14.0,9.0,11.0,travisrespek,RT @LDBurnett: How vile. The GOP is filled with gaslighting quislings who love neither God nor country. https://t.co/zLJggKlmF1,-1,-1,-1,-1,-1,-1,0,0.2125984251968504,0.11811023622047244
135,2016-08-30 23:59:51,30.0,23.0,8.0,pamela_moore13,"👍👍
Donald Trump Tells The Truth. Hillary Clinton Ignores The Truth. -Herman Cain https://t.co/7h2jltBzD7",-1,-1,-1,-1,-1,-1,2,0.25,0.1346153846153846
136,2013-06-07 05:55:00,7.0,5.0,6.0,Iam_Maleeha,@iBhootFAN Its Tabi and bingu means crazy lmao! Yeah I am totally serious _Щчв,1,1,1,1,1,1,0,0.24358974358974358,0.10256410256410256
137,2007-10-01 18:11:00,1.0,18.0,10.0,cuppy,"Husband went back to work today. Trying this solo mom thing for the first time. So far, walked a mile and went to Target.",1,1,1,1,1,1,0,0.2231404958677686,0.03305785123966942
138,2013-06-04 05:02:00,4.0,5.0,6.0,ihartthetrinity,We watched a rlly disturbing video about the kkk and I wanted to puke theyre so disgusting,1,1,1,1,1,1,0,0.17777777777777778,0.022222222222222223
139,2013-08-08 11:34:00,8.0,11.0,8.0,BrennanSorensen,@myers_17_ it's going good and miss you too _Щч_,1,1,1,1,1,1,0,0.375,0.0
140,2011-02-10 03:51:00,10.0,3.0,2.0,tinnedtoms,20 of the cutest hats for babies and toddlers | BabyCentre Blog https://t.co/VM8IROzr9l,1,-1,1,1,-1,1,0,0.25287356321839083,0.09195402298850575
141,2013-11-05 07:00:00,5.0,7.0,11.0,Katelynn_Kmj,I'm just ready to get out of high school and start life...,1,-1,-1,-1,-1,-1,0,0.25862068965517243,0.017241379310344827
142,2014-12-03 11:24:00,3.0,11.0,12.0,StandUpDaveDahl,"If you have long eyebrows, an unkempt beard and dress in a robe you are either a martial arts expert or homeless.",1,-1,1,1,-1,1,0,0.20353982300884957,0.008849557522123894
143,2016-11-08 14:36:12,8.0,14.0,11.0,ilovesarahrich,"RT @owillis: just ignore this, west coasters. #RunUpTheScore https://t.co/6YhNFFLuGX",-1,-1,-1,-1,-1,-1,0,0.2261904761904762,0.15476190476190477
144,2015-04-18 20:41:00,18.0,20.0,4.0,TrevTech_LLC,Content Marketing has become the catalyst that fuels search and social media activity https://t.co/sCaJSsCIYc,1,1,1,1,1,1,0,0.1651376146788991,0.07339449541284404
145,2017-06-14 07:40:20,14.0,7.0,6.0,margarethkurz,"#CDU, #Grüne und #FDP haben sich auf einen Koalitionsvertrag in Schleswig-Holstein geeinigt.
https://t.co/F97C8ETHpL",-1,-1,-1,-1,-1,-1,0,0.23931623931623933,0.13675213675213677
146,2015-08-21 00:42:00,21.0,0.0,8.0,judgementduck,"@Jeanettevanzyl @FitnessYoga33 Then lock your account and stop taunting people. Oh wait, that would be logical _ЩЄг",1,1,1,1,1,-1,0,0.22608695652173913,0.043478260869565216
147,2012-02-03 10:33:00,3.0,10.0,2.0,xhing84,"EVERYDAYILOVEYOU Forevermore

and what makes it last

#PushAwardsLizQuens",1,1,1,1,1,-1,2,0.136986301369863,0.2876712328767123
148,2017-02-28 22:23:04,28.0,22.0,2.0,hyddrox,RT @TheFlying_Camel: @LanceSilver1 @lipstickpundit1 @cgpb @POTUS @realDonaldTrump It's McMaster actually https://t.co/mDlVZJl6us He has alr…,-1,-1,-1,-1,-1,-1,0,0.22142857142857142,0.15714285714285714
149,2013-07-14 22:55:00,14.0,22.0,7.0,ArturoKilian,"""Spectre"" world premiere: Daniel Craig and his co-stars certainly looked like special agents in their sophisti... https://t.co/cbWC9QaZi5",1,1,1,1,1,-1,0,0.21897810218978103,0.051094890510948905
150,2015-01-29 16:37:56,29.0,16.0,1.0,hiimkhloe,"At the end of the game, the king and the pawn go back in the same box.",-1,1,1,1,1,1,0,0.2571428571428571,0.014285714285714285
151,2016-09-09 08:23:18,9.0,8.0,9.0,queenofthewo,Lice Hockey #OneLetterOffSports @midnight,-1,-1,-1,-1,-1,-1,0,0.12195121951219512,0.14634146341463414
152,2011-03-14 08:37:00,14.0,8.0,3.0,eCSVA,"The GOP Establishment Comes Undone: Romney Pines for  Days Before Rush, the Alt Media, and Conservative ""Insurgents"" https://t.co/LnwfXH6WaK",1,-1,1,1,1,1,0,0.20714285714285716,0.15
153,2017-01-17 00:59:01,17.0,0.0,1.0,thefoundingson,It doesn't belong in the western culture and I don't have to approve it. They want to force you idiots into wearing… https://t.co/OyTPwJFPd8,-1,-1,1,-1,-1,-1,0,0.22857142857142856,0.06428571428571428
154,2015-09-11 14:08:00,11.0,14.0,9.0,BestGUYfriendMo,"EVERYDAYILOVEYOU Forevermore

and what makes it last

#PushAwardsLizQuens",1,1,1,1,1,-1,0,0.136986301369863,0.2876712328767123
155,2014-04-01 12:11:00,1.0,12.0,4.0,ClubNedCafe,@wa_weed_tourism Hi! Thanks for following us! Please check us out @ https://t.co/Ub8bD0kH0o  on Facebook and MassRoots too! :) Come visit!,1,1,1,1,1,1,0,0.2753623188405797,0.07246376811594203
156,2015-03-19 07:23:56,19.0,7.0,3.0,logan_whatsup,⚠️Running Back Got Skills✊ https://t.co/dhQ4jJnzxG,-1,1,1,1,1,1,0,0.26,0.14
157,2013-07-14 22:54:00,14.0,22.0,7.0,KeiraLeila,"""Spectre"" world premiere: Daniel Craig and his co-stars certainly looked like special agents in their sophisti... https://t.co/k33XFmA6ex",1,1,1,1,1,-1,0,0.22627737226277372,0.043795620437956206
158,2016-11-08 10:52:49,8.0,10.0,11.0,traceyhappymom,Instead of looking for breaking news they look for what is trending.#ThingsPeopleOnTwitterLike,-1,-1,-1,-1,-1,-1,0,0.13829787234042554,0.06382978723404255
159,2014-03-24 11:49:00,24.0,11.0,3.0,_danjaaaa,When You Bored And Your Man At Practice _Щч©_Щч©,1,1,1,1,1,-1,0,0.3333333333333333,0.16666666666666666
160,2009-11-07 00:20:00,7.0,0.0,11.0,Ophiologist,He bought me a еЈ4 smoothie from a cafe and it was so small,1,-1,1,1,-1,-1,0,0.2711864406779661,0.01694915254237288
161,2017-01-06 16:54:42,6.0,16.0,1.0,laurabaeley,"RT @zerohedge: USDJPY going, going...",-1,-1,-1,-1,-1,-1,0,0.2702702702702703,0.21621621621621623
162,2017-03-07 19:37:35,7.0,19.0,3.0,nataturn,"RT @SmithInAmerica: Price: ""Tens if not hundreds of people had input into that process.""",-1,-1,-1,-1,-1,-1,0,0.2159090909090909,0.07954545454545454
163,2012-04-26 11:50:00,26.0,11.0,4.0,KidrauhllNey,@natefromhiscar And there we go again where I'm having a conversation w/myself_ЩчЃ_Щчв_ЩХС,1,1,1,1,1,1,0,0.28888888888888886,0.022222222222222223
164,2012-12-28 05:59:00,28.0,5.0,12.0,hejkabeaux,5sos hate don't stop and its hilarious loool https://t.co/u1K0qGsHnD,1,1,1,1,1,-1,0,0.25,0.058823529411764705
165,2016-03-22 19:08:17,22.0,19.0,3.0,cookncooks,#Brussels FUCK REFUGEES. NOT WELCOME IN THE USA #IslamKills,-1,-1,-1,-1,-1,-1,0,0.1864406779661017,0.559322033898305
166,2016-11-10 09:38:16,10.0,9.0,11.0,ameliebaldwin,RT @DMashak: Whats wrong w/PIC? @GOP @CRNC @yrnf @youngCons @USFreedomArmy @seanhannity @BlakeShelton #FFA @LessGovMoreFun https://t.co/CCM…,-1,-1,-1,-1,-1,-1,0,0.2357142857142857,0.22857142857142856
167,2012-05-17 12:04:00,17.0,12.0,5.0,jxkobi,my girlfriend and my best friend are all I need to be happy cause they're pretty tight,1,1,1,-1,-1,-1,0,0.19767441860465115,0.011627906976744186
168,2011-07-26 13:59:00,26.0,13.0,7.0,SoloVoc,Someone tell that to Obama and Bernie Sanders and those dunder heads who are fawning over him. https://t.co/YrKkWF1uWp,1,-1,-1,-1,-1,-1,0,0.2033898305084746,0.07627118644067797
169,2015-09-17 21:25:00,17.0,21.0,9.0,lizaquenz,"EVERYDAYILOVEYOU Forevermore

and what makes it last

#PushAwardsLizQuens",1,1,1,1,1,-1,0,0.136986301369863,0.2876712328767123
170,2014-05-07 17:56:00,7.0,17.0,5.0,MTO_Clean_Balt,"Cleaning Tip: Once a week, shake baking soda on a damp sponge and wipe around the dishwasher's edges to remove... https://t.co/8OWcoiw7R0",1,-1,1,1,-1,1,0,0.24817518248175183,0.043795620437956206
171,2013-07-19 06:17:00,19.0,6.0,7.0,TillmannJean,"@BrooksDslbrooks @BobbyShoobeey @donutsdebsdibs The old and actual, otherwise Cote would have still her job after a longer break.",1,1,1,1,1,1,0,0.17054263565891473,0.046511627906976744
172,2014-11-10 07:11:39,10.0,7.0,11.0,evagreen69,nobody's gonna slow me down #music,-1,1,1,1,1,1,2,0.20588235294117646,0.0
173,2016-09-29 18:19:33,29.0,18.0,9.0,dorothiebell,"RT @WashTimes: He, she or ze: #Michigan students dictate personal pronouns used by faculty https://t.co/TZsdyp01LY
#Ze #Wolverines #Univers…",-1,-1,-1,-1,-1,-1,0,0.24113475177304963,0.09219858156028368
174,2016-11-08 22:19:08,8.0,22.0,11.0,prettylaraplace,Just landed in #Manchester #NewHampshire with @realDonaldTrump #MakeAmericaGreatAgain #TrumpForPresident,-1,-1,-1,-1,-1,-1,0,0.125,0.125
175,2013-02-15 16:49:00,15.0,16.0,2.0,SavvyShotsWV,"So this gal has pulled grades up, worked on attitude, and tried really hard recently. So I surprised‰Ы_ https://t.co/rewQpYArRH",1,1,1,1,1,-1,0,0.2283464566929134,0.06299212598425197
176,2009-07-08 15:43:00,8.0,15.0,7.0,PinkLipsRedToes,@Vee_Kisses hell no got 12 years for a couple grams and street credit_Щчв_Щчв_Щчв_ЩчЗ,1,1,1,1,1,1,0,0.3764705882352941,0.023529411764705882
177,2010-07-15 18:00:00,15.0,18.0,7.0,CometsMASL,"We want to welcome Dr. Hildebrand, Dr. Miller and Dr. Casey as the official Comets chiropractors. #TheHeatIsOn https://t.co/aYoZJioYtm",1,1,1,1,1,1,0,0.208955223880597,0.11940298507462686
178,2016-12-14 13:17:40,14.0,13.0,12.0,notritahart,"RT @charley_ck14: Stephen Colbert @StephenAtHome 

Your genius political humor has more facts than any ""news"" source. 

#TellACelebWhyYouLi…",-1,-1,-1,-1,-1,-1,0,0.24305555555555555,0.09722222222222222
179,2017-01-27 17:31:24,27.0,17.0,1.0,ameliebaldwin,"RT @unKleBING: The left #BoycottUber ,the right #BoycottKelloggs. If it makes you feel good to boycott, then boycott away America. Take you…",-1,-1,-1,-1,-1,-1,0,0.21428571428571427,0.10714285714285714
180,2016-09-28 15:15:00,28.0,15.0,9.0,cassieweltch,#IHaveARightToKnow why fades and man buns turn me on,-1,-1,-1,-1,-1,-1,0,0.17307692307692307,0.11538461538461539
181,2016-09-15 22:47:43,15.0,22.0,9.0,ten_gop,"@realDonaldTrump ""Our steel workers and our miners are going back to work again."" ~ Donald Trump https://t.co/7mBXhUn49k",-1,-1,-1,-1,-1,-1,0,0.24166666666666667,0.06666666666666667
182,2016-10-23 23:26:36,23.0,23.0,10.0,kateritterrrr,"RT @WayneDupreeShow: Conway to Wallace: This Race Is Not Over; Trump Is Leading In 3 ""Major"" National Polls https://t.co/LXJBHtsVGQ via @Wa…",-1,-1,-1,-1,-1,-1,0,0.24285714285714285,0.2
183,2011-05-20 12:06:00,20.0,12.0,5.0,Kie_0213,I'd be a great benefit to the company and the company would benefit my pockets! Lol. One hand must wash the other,1,1,1,1,1,1,4,0.21238938053097345,0.02654867256637168
184,2015-01-29 12:04:01,29.0,12.0,1.0,ryanmaxwell_1,The limits of my language mean the limits of my world.,-1,1,1,1,1,1,1,0.2037037037037037,0.018518518518518517
185,2010-12-05 12:55:00,5.0,12.0,12.0,KatieElliee,If it didn't cause a massive brawl and ww2 I'd tell that horrible disgusting mess exactly what I thought about her. _ЩчХ_ЩчХ_ЩчХ_ЩчХ‰ПЬ_ЩЏ_ wow! Twat!,1,1,1,1,1,-1,0,0.3466666666666667,0.02666666666666667
186,2016-10-27 02:48:08,27.0,2.0,10.0,watchmewalkin,RT @RealAlexJones: Exclusive: Infowars speaks with Bill Clinton's 'son' Danney Williams after YouTube censors his channel https://t.co/PjRN…,-1,-1,-1,-1,-1,-1,0,0.2,0.11428571428571428
187,2015-09-04 08:53:00,4.0,8.0,9.0,Elizabethans1,"EVERYDAYILOVEYOU Forevermore

and what makes it last

#PushAwardsLizQuens",1,1,1,1,1,-1,1,0.136986301369863,0.2876712328767123
188,2011-12-15 20:27:00,15.0,20.0,12.0,BrookeKerns,One of my biggest pet peeves in life is when I ask for Coke and they think it's oka to give me Pepsi.,1,-1,-1,-1,-1,-1,0,0.2376237623762376,0.039603960396039604
189,2010-06-06 14:39:00,6.0,14.0,6.0,LOSGIDDY,3. So that when she threatens not to cook you can use fry pan to bang her head and handle your business,1,-1,-1,-1,-1,-1,0,0.22330097087378642,0.009708737864077669
190,2017-02-01 01:56:23,1.0,1.0,2.0,patriotblake,RT @The_Trump_Train: POLL: Do you approve of the immigration halt from terror prone nations? VOTE &amp; RETWEET to reach more Americans!,-1,-1,-1,-1,-1,-1,0,0.21323529411764705,0.16176470588235295
191,2016-07-21 11:02:25,21.0,11.0,7.0,marianeuberg1,"Unsere Kanzlerin nimmt das Beste von anderen Parteien und setzt es allmählich um, jeder hat was davon #Merkelmussbleiben",-1,-1,-1,-1,-1,-1,1,0.16666666666666666,0.041666666666666664
192,2011-10-07 22:59:00,7.0,22.0,10.0,CarelWillemse,"Rain, rain go away come again when I can sleep and not have to study.",1,-1,-1,1,-1,-1,0,0.2318840579710145,0.028985507246376812
193,2012-11-21 22:51:00,21.0,22.0,11.0,CrucialCam_CFG,Everyone always gives half assed answers to try and not hurt people but it just makes it worse. This is why I just don't bother anymore,1,-1,1,1,-1,-1,0,0.2,0.022222222222222223
194,2017-02-24 04:19:04,24.0,4.0,2.0,patriotblake,RT @GordonRamsay: Looks like you pulled it out from my great grandads underwear..... https://t.co/JMx0oDvXFE,-1,-1,-1,-1,-1,-1,0,0.24074074074074073,0.10185185185185185
195,2016-10-31 17:21:49,31.0,17.0,10.0,kolradskiy_zhuk,"RT @TrumpD2016: ""@PpollingNumbers: #NEW New Hampshire, Journal Poll:

Trump 45 (+2)
Clinton 43
Johnson 4
Stein 2 https://t.co/aL2J6p2J9p",-1,-1,-1,-1,-1,-1,0,0.3602941176470588,0.14705882352941177
196,2013-12-06 20:46:00,6.0,20.0,12.0,SamuelWhiskey2,"One SHOULD be able to express themselves with out profanity. To do otherwise seems to show a lack of vocabulary, and a laziness of thought.",1,1,-1,-1,1,-1,1,0.19424460431654678,0.05755395683453238
197,2012-01-01 18:11:00,1.0,18.0,1.0,Laci_K_,Hot chocolate and shortbread cookies before work _ЩчО,1,1,1,1,1,-1,0,0.20754716981132076,0.018867924528301886
198,2014-08-17 11:14:00,17.0,11.0,8.0,DailyKeke,@TheRealJonHutch @LifeIsStrange Me too. I keep listening to Spanish Sahara and Obstacles to continue making myself cry. #PricefieldForever,1,-1,1,1,-1,1,0,0.15942028985507245,0.10144927536231885
199,2016-06-09 20:16:07,9.0,20.0,6.0,tpartynews,"Illegal Immigrants today..
Democrat on welfare tomorrow! https://t.co/ja0dxwJU5O",-1,-1,-1,-1,-1,-1,0,0.2222222222222222,0.07407407407407407
200,2016-08-07 20:04:56,7.0,20.0,8.0,tpartynews,"Syrian Prof: Arabs Migrate for 'Sluts' and Welfare..
https://t.co/9uq2UwGpDE https://t.co/if0nzwuHHP",-1,-1,-1,-1,-1,-1,0,0.27722772277227725,0.12871287128712872
201,2014-06-19 19:54:00,19.0,19.0,6.0,nichix3,I just wanna take you out and show you off,1,-1,1,1,-1,-1,1,0.21428571428571427,0.023809523809523808
202,2011-12-23 16:03:00,23.0,16.0,12.0,EdithMelo1,Having a rubbish day! I waited half an hour for my bus when it said due. Only to get on it and have it terminate a couple stops after.(CONT),1,-1,1,-1,-1,1,1,0.2357142857142857,0.05
203,2016-12-19 23:00:17,19.0,23.0,12.0,willisbonnerr,"RT @futureguru100: U cant just Upload a CD online &amp; thats it. Where is ya Product? Where Ya Work?
U Gotta Represent &amp; Your Brand w/ a  Qual…",-1,-1,1,-1,-1,-1,0,0.28859060402684567,0.11409395973154363
204,2016-08-22 22:40:22,22.0,22.0,8.0,phoenixdailynew,GOP reclaims title as Arizona's largest voter bloc https://t.co/9s9BWDVRN2 #politics,-1,-1,-1,-1,-1,-1,0,0.2261904761904762,0.11904761904761904
205,2016-08-04 13:20:52,4.0,13.0,8.0,worldofhashtags,RT @Deadly_Legion: #ObamasWishList A toupee like Trump's https://t.co/KkagSU3eqn,-1,-1,-1,-1,-1,-1,0,0.225,0.15
206,2012-12-28 11:28:00,28.0,11.0,12.0,achargosht,GIRLS ARE BADNAAM FOR NO REASON GUYS ARE WAAY MORE GOSSIPY AND DESPERATE,1,1,1,1,1,-1,0,0.16666666666666666,0.8333333333333334
207,2011-08-03 02:16:00,3.0,2.0,8.0,lostinstvyles,But someone gave me _Щ_Щ and opss https://t.co/9lN5oPf2zR,1,1,-1,-1,1,-1,0,0.3333333333333333,0.07017543859649122
208,2016-10-07 01:22:04,7.0,1.0,10.0,hyddrox,"RT @annieone3: You're being replaced.
Obama State Department bringing refugees in at the astronomical rate of over 400 a day! https://t.co/…",-1,-1,-1,-1,-1,-1,0,0.25,0.04285714285714286
209,2013-11-09 12:47:00,9.0,12.0,11.0,juicy_lounge,#NowPlaying Rhye - Open (Max Joni and Daniele Di Martino Remix) on https://t.co/H3JKnri0Fx #DeepLoungeRadio,1,1,1,1,1,1,0,0.2336448598130841,0.1588785046728972
210,2011-04-08 05:57:00,8.0,5.0,4.0,Jonny_dudley,@NattyVeall @Doctor_Hutch them with an o-ring and your knees will be a ball and socket joint within a week.,1,1,1,1,1,1,0,0.21495327102803738,0.037383177570093455
211,2016-09-17 10:46:03,17.0,10.0,9.0,rh0lbr00k,"RT @JaredWyand: Trump at Economic Club Of New York: ""We'll use Americans to rebuild America""

Clinton: ""We'll use Syrian migrants""
https://…",-1,-1,-1,-1,-1,-1,3,0.25,0.11428571428571428
212,2016-10-06 14:28:34,6.0,14.0,10.0,chadsloyer,RT @ReaganWorld: I think I think more about this country then u kool-aid drinkers..Vote for Trump if you will but stop comparing him… ,-1,-1,-1,-1,-1,-1,0,0.21641791044776118,0.05970149253731343
213,2015-05-29 22:59:37,29.0,22.0,5.0,jeannemccarthy0,RT @joshuawoodz: #climatechange zealots hypothesize about Armageddon scenarios while holding a straight face. #remarkable,-1,-1,-1,-1,-1,-1,1,0.1487603305785124,0.024793388429752067
214,2016-02-26 08:40:45,26.0,8.0,2.0,westernwindwes,"RT @JohnKStahlUSA: If this is not the most vile, despicable moment in Presidential History, please post picture of it. #tco #ccot #gop http…",-1,-1,-1,-1,-1,-1,0,0.22142857142857142,0.07857142857142857
